Registro ID;Segmento;Segmento ID;Diretoria ID;Diretoria Nome;Gerencia ID;Gerencia Nome;Regional Nome;Agencia ID;Agencia Nome;Agencia Codigo;Gerente Gestao ID;Gerente Gestao Nome;Gerente ID;Gerente Nome;Familia ID;Familia Nome;id_indicador;ds_indicador;Subproduto;Carteira;Canal Venda;Tipo Venda;Modalidade Pagamento;Data;Competencia;Meta Mensal;Meta Acumulada;Variavel Meta;Peso
REG-005-2025-04;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_59;Recuperação de Vencidos até 59 dias;Carteira ativa;Carteira Recife;Agência física;Venda direta;À vista;2025-04-09;2025-04-01;544000;3456000;69300;1
REG-006-2025-04;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;Carteira judicial;Carteira Especial;Digital;Pós-venda;Parcelado;2025-04-10;2025-04-01;432000;2976000;59850;1
REG-007-2025-04;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_credito;Recuperação de Crédito;Renegociação;Carteira Negócio;Agência física;Venda consultiva;À vista;2025-04-11;2025-04-01;1456000;9744000;103950;1
REG-008-2025-04;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;prod_credito_pj;Produção de Crédito PJ;Linha PJ;Carteira Empresas;Agência física;Venda consultiva;Parcelado;2025-04-12;2025-04-01;3520000;23520000;165375;1
REG-009-2025-04;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_vol;Limite Rotativo PJ (Volume);Volume;Carteira Rotativo Volume;Digital;Cross-sell;À vista;2025-04-13;2025-04-01;1040000;7176000;92925;1
REG-010-2025-04;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);Quantidade;Carteira Rotativo Qtd;Correspondente;Venda direta;Parcelado;2025-04-14;2025-04-01;256;1680;75600;1
REG-011-2025-04;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Capital;Agência física;Venda consultiva;À vista;2025-04-15;2025-04-01;80;80;53550;1
REG-012-2025-04;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;consorcios;Consórcios;Consórcios PJ;Carteira Bandeirantes;Digital;Pós-venda;Parcelado;2025-04-16;2025-04-01;80;80;50400;1
REG-013-2025-04;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;seguros;Seguros;Seguros PJ;Carteira Proteção;Agência física;Venda consultiva;À vista;2025-04-17;2025-04-01;80;80;61425;1
REG-014-2025-04;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;produtividade;PRODUTIVIDADE;sucesso_equipe_credito;Sucesso de Equipe Crédito;Equipe Crédito;Carteira Performance;APP Empresas;Pós-venda;À vista;2025-04-18;2025-04-01;80;80;70875;1
REG-015-2025-04;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;Qualificação;Carteira Conquista;Agência física;Venda consultiva;À vista;2025-04-19;2025-04-01;144;768;48038;1
REG-016-2025-04;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_folha;Conquista de Clientes Folha de Pagamento;Folha;Carteira Folha;Digital;Cross-sell;Parcelado;2025-04-20;2025-04-01;112;696;44100;1
REG-017-2025-04;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;bradesco_expresso;Bradesco Expresso;Expresso;Carteira Expresso;Correspondente;Venda direta;À vista;2025-04-21;2025-04-01;80;80;40950;1
REG-001-2025-05;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_bruta;Captação Bruta;Aplicação;Carteira Atlas;Agência física;Venda consultiva;À vista;2025-05-05;2025-05-01;4032000;22596000;132800;1
REG-002-2025-05;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Resgate;Carteira Delta;Digital;Cross-sell;À vista;2025-05-06;2025-05-01;2478000;16506000;99600;1
REG-003-2025-05;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;portab_prev;Portabilidade de Previdência Privada;Portabilidade;Carteira Portabilidade;Correspondente;Venda direta;Parcelado;2025-05-07;2025-05-01;882000;5796000;78850;1
REG-004-2025-05;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;centralizacao;Centralização de Caixa;Cash;Carteira Central;APP Empresas;Venda consultiva;À vista;2025-05-08;2025-05-01;2688000;19152000;116200;1
REG-005-2025-05;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_59;Recuperação de Vencidos até 59 dias;Carteira ativa;Carteira Recife;Agência física;Venda direta;À vista;2025-05-09;2025-05-01;571200;3628800;73040;1
REG-006-2025-05;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;Carteira judicial;Carteira Especial;Digital;Pós-venda;Parcelado;2025-05-10;2025-05-01;453600;3124800;63080;1
REG-007-2025-05;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_credito;Recuperação de Crédito;Renegociação;Carteira Negócio;Agência física;Venda consultiva;À vista;2025-05-11;2025-05-01;1528800;10231200;109560;1
REG-008-2025-05;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;prod_credito_pj;Produção de Crédito PJ;Linha PJ;Carteira Empresas;Agência física;Venda consultiva;Parcelado;2025-05-12;2025-05-01;3696000;24696000;174300;1
REG-009-2025-05;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_vol;Limite Rotativo PJ (Volume);Volume;Carteira Rotativo Volume;Digital;Cross-sell;À vista;2025-05-13;2025-05-01;1092000;7534800;97940;1
REG-010-2025-05;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);Quantidade;Carteira Rotativo Qtd;Correspondente;Venda direta;Parcelado;2025-05-14;2025-05-01;268.8;1764;79680;1
REG-011-2025-05;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Capital;Agência física;Venda consultiva;À vista;2025-05-15;2025-05-01;84;84;56440;1
REG-012-2025-05;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;consorcios;Consórcios;Consórcios PJ;Carteira Bandeirantes;Digital;Pós-venda;Parcelado;2025-05-16;2025-05-01;84;84;53120;1
REG-013-2025-05;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;seguros;Seguros;Seguros PJ;Carteira Proteção;Agência física;Venda consultiva;À vista;2025-05-17;2025-05-01;84;84;64740;1
REG-014-2025-05;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;produtividade;PRODUTIVIDADE;sucesso_equipe_credito;Sucesso de Equipe Crédito;Equipe Crédito;Carteira Performance;APP Empresas;Pós-venda;À vista;2025-05-18;2025-05-01;84;84;74700;1
REG-015-2025-05;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;Qualificação;Carteira Conquista;Agência física;Venda consultiva;À vista;2025-05-19;2025-05-01;151.2;806.4;50630;1
REG-016-2025-05;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_folha;Conquista de Clientes Folha de Pagamento;Folha;Carteira Folha;Digital;Cross-sell;Parcelado;2025-05-20;2025-05-01;117.6;730.8;46480;1
REG-017-2025-05;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;bradesco_expresso;Bradesco Expresso;Expresso;Carteira Expresso;Correspondente;Venda direta;À vista;2025-05-21;2025-05-01;84;84;43160;1
REG-001-2025-06;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_bruta;Captação Bruta;Aplicação;Carteira Atlas;Agência física;Venda consultiva;À vista;2025-06-05;2025-06-01;4224000;23672000;139600;1
REG-002-2025-06;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Resgate;Carteira Delta;Digital;Cross-sell;À vista;2025-06-06;2025-06-01;2596000;17292000;104700;1
REG-003-2025-06;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;portab_prev;Portabilidade de Previdência Privada;Portabilidade;Carteira Portabilidade;Correspondente;Venda direta;Parcelado;2025-06-07;2025-06-01;924000;6072000;82888;1
REG-004-2025-06;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;centralizacao;Centralização de Caixa;Cash;Carteira Central;APP Empresas;Venda consultiva;À vista;2025-06-08;2025-06-01;2816000;20064000;122150;1
REG-005-2025-06;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_59;Recuperação de Vencidos até 59 dias;Carteira ativa;Carteira Recife;Agência física;Venda direta;À vista;2025-06-09;2025-06-01;598400;3801600;76780;1
REG-006-2025-06;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;Carteira judicial;Carteira Especial;Digital;Pós-venda;Parcelado;2025-06-10;2025-06-01;475200;3273600;66310;1
REG-007-2025-06;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_credito;Recuperação de Crédito;Renegociação;Carteira Negócio;Agência física;Venda consultiva;À vista;2025-06-11;2025-06-01;1601600;10718400;115170;1
REG-008-2025-06;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;prod_credito_pj;Produção de Crédito PJ;Linha PJ;Carteira Empresas;Agência física;Venda consultiva;Parcelado;2025-06-12;2025-06-01;3872000;25872000;183225;1
REG-009-2025-06;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_vol;Limite Rotativo PJ (Volume);Volume;Carteira Rotativo Volume;Digital;Cross-sell;À vista;2025-06-13;2025-06-01;1144000;7893600;102955;1
REG-010-2025-06;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);Quantidade;Carteira Rotativo Qtd;Correspondente;Venda direta;Parcelado;2025-06-14;2025-06-01;281.6;1848;83760;1
REG-011-2025-06;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Capital;Agência física;Venda consultiva;À vista;2025-06-15;2025-06-01;88;88;59330;1
REG-012-2025-06;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;consorcios;Consórcios;Consórcios PJ;Carteira Bandeirantes;Digital;Pós-venda;Parcelado;2025-06-16;2025-06-01;88;88;55840;1
REG-013-2025-06;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;seguros;Seguros;Seguros PJ;Carteira Proteção;Agência física;Venda consultiva;À vista;2025-06-17;2025-06-01;88;88;68055;1
REG-014-2025-06;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;produtividade;PRODUTIVIDADE;sucesso_equipe_credito;Sucesso de Equipe Crédito;Equipe Crédito;Carteira Performance;APP Empresas;Pós-venda;À vista;2025-06-18;2025-06-01;88;88;78525;1
REG-015-2025-06;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;Qualificação;Carteira Conquista;Agência física;Venda consultiva;À vista;2025-06-19;2025-06-01;158.4;844.8;53222;1
REG-016-2025-06;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_folha;Conquista de Clientes Folha de Pagamento;Folha;Carteira Folha;Digital;Cross-sell;Parcelado;2025-06-20;2025-06-01;123.2;765.6;48860;1
REG-017-2025-06;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;bradesco_expresso;Bradesco Expresso;Expresso;Carteira Expresso;Correspondente;Venda direta;À vista;2025-06-21;2025-06-01;88;88;45370;1
REG-001-2025-07;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_bruta;Captação Bruta;Aplicação;Carteira Atlas;Agência física;Venda consultiva;À vista;2025-07-05;2025-07-01;4416000;24748000;146400;1
REG-002-2025-07;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Resgate;Carteira Delta;Digital;Cross-sell;À vista;2025-07-06;2025-07-01;2714000;18078000;109800;1
REG-003-2025-07;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;portab_prev;Portabilidade de Previdência Privada;Portabilidade;Carteira Portabilidade;Correspondente;Venda direta;Parcelado;2025-07-07;2025-07-01;966000;6348000;86925;1
REG-004-2025-07;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;centralizacao;Centralização de Caixa;Cash;Carteira Central;APP Empresas;Venda consultiva;À vista;2025-07-08;2025-07-01;2944000;20976000;128100;1
REG-005-2025-07;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_59;Recuperação de Vencidos até 59 dias;Carteira ativa;Carteira Recife;Agência física;Venda direta;À vista;2025-07-09;2025-07-01;625600;3974400;80520;1
REG-006-2025-07;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;Carteira judicial;Carteira Especial;Digital;Pós-venda;Parcelado;2025-07-10;2025-07-01;496800;3422400;69540;1
REG-007-2025-07;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_credito;Recuperação de Crédito;Renegociação;Carteira Negócio;Agência física;Venda consultiva;À vista;2025-07-11;2025-07-01;1674400;11205600;120780;1
REG-008-2025-07;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;prod_credito_pj;Produção de Crédito PJ;Linha PJ;Carteira Empresas;Agência física;Venda consultiva;Parcelado;2025-07-12;2025-07-01;4048000;27048000;192150;1
REG-009-2025-07;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_vol;Limite Rotativo PJ (Volume);Volume;Carteira Rotativo Volume;Digital;Cross-sell;À vista;2025-07-13;2025-07-01;1196000;8252400;107970;1
