Registro ID;Segmento;Segmento ID;Diretoria ID;Diretoria Nome;Gerencia ID;Gerencia Nome;Regional Nome;Agencia ID;Agencia Nome;Agencia Codigo;Gerente Gestao ID;Gerente Gestao Nome;Gerente ID;Gerente Nome;Familia ID;Familia Nome;id_indicador;ds_indicador;Subproduto;Carteira;Canal Venda;Tipo Venda;Modalidade Pagamento;Data;Competencia;Meta Mensal;Meta Acumulada;Variavel Meta;Peso
REG-010-2025-07;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);Quantidade;Carteira Rotativo Qtd;Correspondente;Venda direta;Parcelado;2025-07-14;2025-07-01;294.4;1932;87840;1
REG-011-2025-07;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Capital;Agência física;Venda consultiva;À vista;2025-07-15;2025-07-01;92;92;62220;1
REG-012-2025-07;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;consorcios;Consórcios;Consórcios PJ;Carteira Bandeirantes;Digital;Pós-venda;Parcelado;2025-07-16;2025-07-01;92;92;58560;1
REG-013-2025-07;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;seguros;Seguros;Seguros PJ;Carteira Proteção;Agência física;Venda consultiva;À vista;2025-07-17;2025-07-01;92;92;71370;1
REG-018-2025-07;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Capital;Agência física;Venda consultiva;À vista;2025-07-22;2025-07-01;88;88;61200;1
REG-019-2025-07;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;ligadas;LIGADAS;consorcios;Consórcios;Consórcios PJ;Carteira Bandeirantes;Digital;Pós-venda;Parcelado;2025-07-23;2025-07-01;88;88;57200;1
REG-020-2025-07;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;ligadas;LIGADAS;seguros;Seguros;Seguros PJ;Carteira Proteção;Agência física;Venda consultiva;À vista;2025-07-24;2025-07-01;90;90;70200;1
REG-014-2025-07;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;produtividade;PRODUTIVIDADE;sucesso_equipe_credito;Sucesso de Equipe Crédito;Equipe Crédito;Carteira Performance;APP Empresas;Pós-venda;À vista;2025-07-18;2025-07-01;92;92;82350;1
REG-015-2025-07;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;Qualificação;Carteira Conquista;Agência física;Venda consultiva;À vista;2025-07-19;2025-07-01;165.6;883.2;55815;1
REG-016-2025-07;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_folha;Conquista de Clientes Folha de Pagamento;Folha;Carteira Folha;Digital;Cross-sell;Parcelado;2025-07-20;2025-07-01;128.8;800.4;51240;1
REG-017-2025-07;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;bradesco_expresso;Bradesco Expresso;Expresso;Carteira Expresso;Correspondente;Venda direta;À vista;2025-07-21;2025-07-01;92;92;47580;1
REG-001-2025-08;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_bruta;Captação Bruta;Aplicação;Carteira Atlas;Agência física;Venda consultiva;À vista;2025-08-05;2025-08-01;4608000;25824000;153200;1
REG-002-2025-08;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Resgate;Carteira Delta;Digital;Cross-sell;À vista;2025-08-06;2025-08-01;2832000;18864000;114900;1
REG-003-2025-08;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;portab_prev;Portabilidade de Previdência Privada;Portabilidade;Carteira Portabilidade;Correspondente;Venda direta;Parcelado;2025-08-07;2025-08-01;1008000;6624000;90962;1
REG-004-2025-08;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;centralizacao;Centralização de Caixa;Cash;Carteira Central;APP Empresas;Venda consultiva;À vista;2025-08-08;2025-08-01;3072000;21888000;134050;1
REG-005-2025-08;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_59;Recuperação de Vencidos até 59 dias;Carteira ativa;Carteira Recife;Agência física;Venda direta;À vista;2025-08-09;2025-08-01;652800;4147200;84260;1
REG-006-2025-08;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;Carteira judicial;Carteira Especial;Digital;Pós-venda;Parcelado;2025-08-10;2025-08-01;518400;3571200;72770;1
REG-007-2025-08;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_credito;Recuperação de Crédito;Renegociação;Carteira Negócio;Agência física;Venda consultiva;À vista;2025-08-11;2025-08-01;1747200;11692800;126390;1
REG-008-2025-08;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;prod_credito_pj;Produção de Crédito PJ;Linha PJ;Carteira Empresas;Agência física;Venda consultiva;Parcelado;2025-08-12;2025-08-01;4224000;28224000;201075;1
REG-009-2025-08;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_vol;Limite Rotativo PJ (Volume);Volume;Carteira Rotativo Volume;Digital;Cross-sell;À vista;2025-08-13;2025-08-01;1248000;8611200;112985;1
REG-010-2025-08;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);Quantidade;Carteira Rotativo Qtd;Correspondente;Venda direta;Parcelado;2025-08-14;2025-08-01;307.2;2016;91920;1
REG-011-2025-08;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Capital;Agência física;Venda consultiva;À vista;2025-08-15;2025-08-01;96;96;65110;1
REG-012-2025-08;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;consorcios;Consórcios;Consórcios PJ;Carteira Bandeirantes;Digital;Pós-venda;Parcelado;2025-08-16;2025-08-01;96;96;61280;1
REG-013-2025-08;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;seguros;Seguros;Seguros PJ;Carteira Proteção;Agência física;Venda consultiva;À vista;2025-08-17;2025-08-01;96;96;74685;1
REG-018-2025-08;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Capital;Agência física;Venda consultiva;À vista;2025-08-22;2025-08-01;92;92;64000;1
REG-019-2025-08;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;ligadas;LIGADAS;consorcios;Consórcios;Consórcios PJ;Carteira Bandeirantes;Digital;Pós-venda;Parcelado;2025-08-23;2025-08-01;94;94;59000;1
REG-020-2025-08;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;ligadas;LIGADAS;seguros;Seguros;Seguros PJ;Carteira Proteção;Agência física;Venda consultiva;À vista;2025-08-24;2025-08-01;95;95;73200;1
REG-014-2025-08;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;produtividade;PRODUTIVIDADE;sucesso_equipe_credito;Sucesso de Equipe Crédito;Equipe Crédito;Carteira Performance;APP Empresas;Pós-venda;À vista;2025-08-18;2025-08-01;96;96;86175;1
REG-015-2025-08;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;Qualificação;Carteira Conquista;Agência física;Venda consultiva;À vista;2025-08-19;2025-08-01;172.8;921.6;58408;1
REG-016-2025-08;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_folha;Conquista de Clientes Folha de Pagamento;Folha;Carteira Folha;Digital;Cross-sell;Parcelado;2025-08-20;2025-08-01;134.4;835.2;53620;1
REG-017-2025-08;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;bradesco_expresso;Bradesco Expresso;Expresso;Carteira Expresso;Correspondente;Venda direta;À vista;2025-08-21;2025-08-01;96;96;49790;1
REG-001-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_bruta;Captação Bruta;Aplicação;Carteira Atlas;Agência física;Venda consultiva;À vista;2025-09-05;2025-09-01;4800000;26900000;160000;1
REG-002-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Resgate;Carteira Delta;Digital;Cross-sell;À vista;2025-09-06;2025-09-01;2950000;19650000;120000;1
REG-003-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;portab_prev;Portabilidade de Previdência Privada;Portabilidade;Carteira Portabilidade;Correspondente;Venda direta;Parcelado;2025-09-07;2025-09-01;1050000;6900000;95000;1
REG-004-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;centralizacao;Centralização de Caixa;Cash;Carteira Central;APP Empresas;Venda consultiva;À vista;2025-09-08;2025-09-01;3200000;22800000;140000;1
REG-005-2025-09;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_59;Recuperação de Vencidos até 59 dias;Carteira ativa;Carteira Recife;Agência física;Venda direta;À vista;2025-09-09;2025-09-01;680000;4320000;88000;1
REG-006-2025-09;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_vencidos_50mais;Recuperação de Vencidos acima de 50 dias;Carteira judicial;Carteira Especial;Digital;Pós-venda;Parcelado;2025-09-10;2025-09-01;540000;3720000;76000;1
REG-007-2025-09;Empresas;8608;2;Norte & Nordeste;3345;Regional Recife;Regional Recife;1002;Recife Boa Vista;1002;9202947;Pedro Vinicius;7726536;Paulo Nunes;financeiro;FINANCEIRO;rec_credito;Recuperação de Crédito;Renegociação;Carteira Negócio;Agência física;Venda consultiva;À vista;2025-09-11;2025-09-01;1820000;12180000;132000;1
REG-008-2025-09;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;prod_credito_pj;Produção de Crédito PJ;Linha PJ;Carteira Empresas;Agência física;Venda consultiva;Parcelado;2025-09-12;2025-09-01;4400000;29400000;210000;1
REG-009-2025-09;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_vol;Limite Rotativo PJ (Volume);Volume;Carteira Rotativo Volume;Digital;Cross-sell;À vista;2025-09-13;2025-09-01;1300000;8970000;118000;1
REG-010-2025-09;Empresas;8608;2;Sudeste;5675;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;3166765;Juliane Negretti;3425342;Juliana Prado;credito;CRÉDITO;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);Quantidade;Carteira Rotativo Qtd;Correspondente;Venda direta;Parcelado;2025-09-14;2025-09-01;320;2100;96000;1
REG-011-2025-09;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Capital;Agência física;Venda consultiva;À vista;2025-09-15;2025-09-01;100;100;68000;1
REG-012-2025-09;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;consorcios;Consórcios;Consórcios PJ;Carteira Bandeirantes;Digital;Pós-venda;Parcelado;2025-09-16;2025-09-01;100;100;64000;1
REG-013-2025-09;Negcios;8609;4;Sudeste;1253;Regional São Paulo;Regional São Paulo;1004;Avenida Paulista;1004;2266483;Bruno Moreira;8778390;Bruno Garcia;ligadas;LIGADAS;seguros;Seguros;Seguros PJ;Carteira Proteção;Agência física;Venda consultiva;À vista;2025-09-17;2025-09-01;100;100;78000;1
REG-018-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Capital;Agência física;Venda consultiva;À vista;2025-09-22;2025-09-01;97;97;66800;1
REG-019-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;ligadas;LIGADAS;consorcios;Consórcios;Consórcios PJ;Carteira Bandeirantes;Digital;Pós-venda;Parcelado;2025-09-23;2025-09-01;105;105;62000;1
REG-020-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;ligadas;LIGADAS;seguros;Seguros;Seguros PJ;Carteira Proteção;Agência física;Venda consultiva;À vista;2025-09-24;2025-09-01;104;104;76000;1
REG-014-2025-09;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;produtividade;PRODUTIVIDADE;sucesso_equipe_credito;Sucesso de Equipe Crédito;Equipe Crédito;Carteira Performance;APP Empresas;Pós-venda;À vista;2025-09-18;2025-09-01;100;100;90000;1
REG-015-2025-09;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;Qualificação;Carteira Conquista;Agência física;Venda consultiva;À vista;2025-09-19;2025-09-01;180;960;61000;1
REG-016-2025-09;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;conquista_folha;Conquista de Clientes Folha de Pagamento;Folha;Carteira Folha;Digital;Cross-sell;Parcelado;2025-09-20;2025-09-01;140;870;56000;1
REG-017-2025-09;MEI;8888;5;Sul & Centro-Oeste;5577;Regional Curitiba;Regional Curitiba;1003;Curitiba Batel;1003;1098367;Paula Cristina;6766543;Carla Menezes;clientes;CLIENTES;bradesco_expresso;Bradesco Expresso;Expresso;Carteira Expresso;Correspondente;Venda direta;À vista;2025-09-21;2025-09-01;100;100;52000;1
SAL-001-2025-01;Negcios;8609;1;Norte & Nordeste;2234;Regional Salvador;Regional Salvador;1010;Salvador Comércio;1010;1200456;Marcos Vieira;9988776;Helena Costa;captacao;CAPTAÇÃO;captacao_bruta;Captação Bruta;Aplicação;Carteira Salvador;Agência física;Venda consultiva;À vista;2025-01-06;2025-01-01;2850000;15675000;94050;1
SAL-002-2025-02;Negcios;8609;1;Norte & Nordeste;2234;Regional Salvador;Regional Salvador;1010;Salvador Comércio;1010;1200456;Marcos Vieira;9988776;Helena Costa;captacao;CAPTAÇÃO;captacao_bruta;Captação Bruta;Aplicação;Carteira Salvador;Agência física;Venda consultiva;À vista;2025-02-06;2025-02-01;2980000;16688000;98340;1
SAL-003-2025-03;Negcios;8609;1;Norte & Nordeste;2234;Regional Salvador;Regional Salvador;1010;Salvador Comércio;1010;1200456;Marcos Vieira;9988776;Helena Costa;captacao;CAPTAÇÃO;captacao_bruta;Captação Bruta;Aplicação;Carteira Salvador;Agência física;Venda consultiva;À vista;2025-03-06;2025-03-01;3125000;17812500;103125;1
SAL-004-2025-01;Negcios;8609;1;Norte & Nordeste;2234;Regional Salvador;Regional Salvador;1010;Salvador Comércio;1010;1200456;Marcos Vieira;9988776;Helena Costa;captacao;CAPTAÇÃO;centralizacao;Centralização de Caixa;Cash;Carteira Salvador Caixa;APP Empresas;Venda consultiva;À vista;2025-01-06;2025-01-01;1820000;10010000;50960;1
SAL-005-2025-02;Negcios;8609;1;Norte & Nordeste;2234;Regional Salvador;Regional Salvador;1010;Salvador Comércio;1010;1200456;Marcos Vieira;9988776;Helena Costa;captacao;CAPTAÇÃO;centralizacao;Centralização de Caixa;Cash;Carteira Salvador Caixa;APP Empresas;Venda consultiva;À vista;2025-02-06;2025-02-01;1910000;10696000;53480;1
SAL-006-2025-03;Negcios;8609;1;Norte & Nordeste;2234;Regional Salvador;Regional Salvador;1010;Salvador Comércio;1010;1200456;Marcos Vieira;9988776;Helena Costa;captacao;CAPTAÇÃO;centralizacao;Centralização de Caixa;Cash;Carteira Salvador Caixa;APP Empresas;Venda consultiva;À vista;2025-03-06;2025-03-01;2050000;11685000;57400;1
SAL-007-2025-01;Negcios;8609;1;Norte & Nordeste;2234;Regional Salvador;Regional Salvador;1010;Salvador Comércio;1010;1200456;Marcos Vieira;9988776;Helena Costa;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Salvador PJ;Agência física;Venda consultiva;À vista;2025-01-06;2025-01-01;82;451;52480;1
