Registro ID;Segmento;Segmento ID;Diretoria ID;Diretoria Nome;Gerencia ID;Gerencia Nome;Regional Nome;Agencia ID;Agencia Nome;Agencia Codigo;Gerente Gestao ID;Gerente Gestao Nome;Gerente ID;Gerente Nome;Familia ID;Familia Nome;id_indicador;ds_indicador;Subproduto;Carteira;Canal Venda;Tipo Venda;Modalidade Pagamento;Data;Competencia;Meta Mensal;Meta Acumulada;Variavel Meta;Peso
SAL-008-2025-02;Negcios;8609;1;Norte & Nordeste;2234;Regional Salvador;Regional Salvador;1010;Salvador Comércio;1010;1200456;Marcos Vieira;9988776;Helena Costa;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Salvador PJ;Agência física;Venda consultiva;À vista;2025-02-06;2025-02-01;86;481.6;55040;1
SAL-009-2025-03;Negcios;8609;1;Norte & Nordeste;2234;Regional Salvador;Regional Salvador;1010;Salvador Comércio;1010;1200456;Marcos Vieira;9988776;Helena Costa;ligadas;LIGADAS;cartoes;Cartões;Cartões PJ;Carteira Salvador PJ;Agência física;Venda consultiva;À vista;2025-03-06;2025-03-01;91;518.7;58240;1
BH-001-2025-01;Empresas;8608;2;Sudeste;5681;Regional Belo Horizonte;Regional Belo Horizonte;1005;Belo Horizonte Centro;1005;4152678;Luciana Faria;8899776;Rafael Souza;credito;CRÉDITO;prod_credito_pj;Produção de Crédito PJ;Linha PJ;Carteira Minas Crédito;Agência física;Venda consultiva;Parcelado;2025-01-06;2025-01-01;2100000;11550000;96600;1
BH-002-2025-02;Empresas;8608;2;Sudeste;5681;Regional Belo Horizonte;Regional Belo Horizonte;1005;Belo Horizonte Centro;1005;4152678;Luciana Faria;8899776;Rafael Souza;credito;CRÉDITO;prod_credito_pj;Produção de Crédito PJ;Linha PJ;Carteira Minas Crédito;Agência física;Venda consultiva;Parcelado;2025-02-06;2025-02-01;2210000;12376000;101660;1
BH-003-2025-03;Empresas;8608;2;Sudeste;5681;Regional Belo Horizonte;Regional Belo Horizonte;1005;Belo Horizonte Centro;1005;4152678;Luciana Faria;8899776;Rafael Souza;credito;CRÉDITO;prod_credito_pj;Produção de Crédito PJ;Linha PJ;Carteira Minas Crédito;Agência física;Venda consultiva;Parcelado;2025-03-06;2025-03-01;2360000;13452000;108560;1
BH-004-2025-01;Empresas;8608;2;Sudeste;5681;Regional Belo Horizonte;Regional Belo Horizonte;1005;Belo Horizonte Centro;1005;4152678;Luciana Faria;8899776;Rafael Souza;financeiro;FINANCEIRO;rec_credito;Recuperação de Crédito;Renegociação;Carteira Minas Recuperação;Agência física;Pós-venda;À vista;2025-01-06;2025-01-01;890000;4895000;36490;1
BH-005-2025-02;Empresas;8608;2;Sudeste;5681;Regional Belo Horizonte;Regional Belo Horizonte;1005;Belo Horizonte Centro;1005;4152678;Luciana Faria;8899776;Rafael Souza;financeiro;FINANCEIRO;rec_credito;Recuperação de Crédito;Renegociação;Carteira Minas Recuperação;Agência física;Pós-venda;À vista;2025-02-06;2025-02-01;940000;5264000;38540;1
BH-006-2025-03;Empresas;8608;2;Sudeste;5681;Regional Belo Horizonte;Regional Belo Horizonte;1005;Belo Horizonte Centro;1005;4152678;Luciana Faria;8899776;Rafael Souza;financeiro;FINANCEIRO;rec_credito;Recuperação de Crédito;Renegociação;Carteira Minas Recuperação;Agência física;Pós-venda;À vista;2025-03-06;2025-03-01;1010000;5757000;41410;1
BH-007-2025-01;Empresas;8608;2;Sudeste;5681;Regional Belo Horizonte;Regional Belo Horizonte;1005;Belo Horizonte Centro;1005;4152678;Luciana Faria;8899776;Rafael Souza;credito;CRÉDITO;rotativo_pj_vol;Limite Rotativo PJ (Volume);Volume;Carteira Minas Rotativo;Digital;Cross-sell;À vista;2025-01-06;2025-01-01;580000;3190000;20300;1
BH-008-2025-02;Empresas;8608;2;Sudeste;5681;Regional Belo Horizonte;Regional Belo Horizonte;1005;Belo Horizonte Centro;1005;4152678;Luciana Faria;8899776;Rafael Souza;credito;CRÉDITO;rotativo_pj_vol;Limite Rotativo PJ (Volume);Volume;Carteira Minas Rotativo;Digital;Cross-sell;À vista;2025-02-06;2025-02-01;640000;3584000;22400;1
BH-009-2025-03;Empresas;8608;2;Sudeste;5681;Regional Belo Horizonte;Regional Belo Horizonte;1005;Belo Horizonte Centro;1005;4152678;Luciana Faria;8899776;Rafael Souza;credito;CRÉDITO;rotativo_pj_vol;Limite Rotativo PJ (Volume);Volume;Carteira Minas Rotativo;Digital;Cross-sell;À vista;2025-03-06;2025-03-01;720000;4104000;25200;1
POA-001-2025-01;MEI;8888;5;Sul & Centro-Oeste;5588;Regional Porto Alegre;Regional Porto Alegre;1006;Porto Alegre Centro;1006;2088441;Renato Alves;6677889;Fernanda Dias;clientes;CLIENTES;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;Qualificação;Carteira Sul Qualificação;Agência física;Venda consultiva;À vista;2025-01-06;2025-01-01;118;649;46020;1
POA-002-2025-02;MEI;8888;5;Sul & Centro-Oeste;5588;Regional Porto Alegre;Regional Porto Alegre;1006;Porto Alegre Centro;1006;2088441;Renato Alves;6677889;Fernanda Dias;clientes;CLIENTES;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;Qualificação;Carteira Sul Qualificação;Agência física;Venda consultiva;À vista;2025-02-06;2025-02-01;124;694.4;48360;1
POA-003-2025-03;MEI;8888;5;Sul & Centro-Oeste;5588;Regional Porto Alegre;Regional Porto Alegre;1006;Porto Alegre Centro;1006;2088441;Renato Alves;6677889;Fernanda Dias;clientes;CLIENTES;conquista_qualif_pj;Conquista Qualificada Gerenciado PJ;Qualificação;Carteira Sul Qualificação;Agência física;Venda consultiva;À vista;2025-03-06;2025-03-01;130;741;50700;1
POA-004-2025-01;MEI;8888;5;Sul & Centro-Oeste;5588;Regional Porto Alegre;Regional Porto Alegre;1006;Porto Alegre Centro;1006;2088441;Renato Alves;6677889;Fernanda Dias;clientes;CLIENTES;conquista_folha;Conquista de Clientes Folha de Pagamento;Folha;Carteira Sul Folha;Digital;Cross-sell;Parcelado;2025-01-06;2025-01-01;105;577.5;37800;1
POA-005-2025-02;MEI;8888;5;Sul & Centro-Oeste;5588;Regional Porto Alegre;Regional Porto Alegre;1006;Porto Alegre Centro;1006;2088441;Renato Alves;6677889;Fernanda Dias;clientes;CLIENTES;conquista_folha;Conquista de Clientes Folha de Pagamento;Folha;Carteira Sul Folha;Digital;Cross-sell;Parcelado;2025-02-06;2025-02-01;110;616;39600;1
POA-006-2025-03;MEI;8888;5;Sul & Centro-Oeste;5588;Regional Porto Alegre;Regional Porto Alegre;1006;Porto Alegre Centro;1006;2088441;Renato Alves;6677889;Fernanda Dias;clientes;CLIENTES;conquista_folha;Conquista de Clientes Folha de Pagamento;Folha;Carteira Sul Folha;Digital;Cross-sell;Parcelado;2025-03-06;2025-03-01;116;661.2;41760;1
POA-007-2025-01;MEI;8888;5;Sul & Centro-Oeste;5588;Regional Porto Alegre;Regional Porto Alegre;1006;Porto Alegre Centro;1006;2088441;Renato Alves;6677889;Fernanda Dias;clientes;CLIENTES;bradesco_expresso;Bradesco Expresso;Expresso;Carteira Sul Expresso;Correspondente;Venda direta;À vista;2025-01-06;2025-01-01;90;495;30600;1
POA-008-2025-02;MEI;8888;5;Sul & Centro-Oeste;5588;Regional Porto Alegre;Regional Porto Alegre;1006;Porto Alegre Centro;1006;2088441;Renato Alves;6677889;Fernanda Dias;clientes;CLIENTES;bradesco_expresso;Bradesco Expresso;Expresso;Carteira Sul Expresso;Correspondente;Venda direta;À vista;2025-02-06;2025-02-01;94;526.4;31960;1
POA-009-2025-03;MEI;8888;5;Sul & Centro-Oeste;5588;Regional Porto Alegre;Regional Porto Alegre;1006;Porto Alegre Centro;1006;2088441;Renato Alves;6677889;Fernanda Dias;clientes;CLIENTES;bradesco_expresso;Bradesco Expresso;Expresso;Carteira Sul Expresso;Correspondente;Venda direta;À vista;2025-03-06;2025-03-01;99;564.3;33660;1
MAN-META-001-2025-09;Negócios;8609;1;Norte & Nordeste;4455;Regional Manaus;Regional Manaus;2001;Manaus Centro;2001;7755123;Marina Albuquerque;6677881;Lara Costa;captacao;CAPTAÇÃO;captacao_bruta;Captação Bruta;Aplicação;Carteira Amazônia;Agência física;Venda consultiva;À vista;2025-09-12;2025-09-01;1300000;9100000;86000;1
MAN-META-002-2025-09;Negócios;8609;1;Norte & Nordeste;4455;Regional Manaus;Regional Manaus;2001;Manaus Centro;2001;7755123;Marina Albuquerque;6677881;Lara Costa;credito;CRÉDITO;prod_credito_pj;Produção de Crédito PJ;Linha PJ;Carteira Amazônia Crédito;Agência física;Venda consultiva;Parcelado;2025-09-14;2025-09-01;1950000;13200000;150000;1
MAN-META-003-2025-09;Negócios;8609;1;Norte & Nordeste;4455;Regional Manaus;Regional Manaus;2001;Manaus Centro;2001;7755123;Marina Albuquerque;6677881;Lara Costa;financeiro;FINANCEIRO;rec_credito;Recuperação de Crédito;Renegociação;Carteira Amazônia Recuperação;Agência física;Pós-venda;À vista;2025-09-10;2025-09-01;1070000;7560000;82000;1
FLO-META-001-2025-09;Empresas;8608;5;Sul & Centro-Oeste;7790;Regional Florianópolis;Regional Florianópolis;2002;Florianópolis Beira-Mar;2002;7999123;Rodrigo Azevedo;6888455;Sofia Martins;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Resgate;Carteira Atlântica;Digital;Cross-sell;À vista;2025-09-13;2025-09-01;1180000;8450000;72000;1
FLO-META-002-2025-09;Empresas;8608;5;Sul & Centro-Oeste;7790;Regional Florianópolis;Regional Florianópolis;2002;Florianópolis Beira-Mar;2002;7999123;Rodrigo Azevedo;6888455;Sofia Martins;credito;CRÉDITO;rotativo_pj_vol;Limite Rotativo PJ (Volume);Volume;Carteira Litoral;Digital;Cross-sell;À vista;2025-09-16;2025-09-01;1070000;7980000;112000;1
FLO-META-003-2025-09;Empresas;8608;5;Sul & Centro-Oeste;7790;Regional Florianópolis;Regional Florianópolis;2002;Florianópolis Beira-Mar;2002;7999123;Rodrigo Azevedo;6888455;Sofia Martins;ligadas;LIGADAS;seguros;Seguros;Seguros PJ;Carteira Litoral Proteção;Agência física;Venda consultiva;À vista;2025-09-18;2025-09-01;108;101;73000;1
GOI-META-001-2025-09;MEI;8888;5;Sul & Centro-Oeste;5599;Regional Goiânia;Regional Goiânia;2003;Goiânia Setor Bueno;2003;7456123;Helena Duarte;6554433;Tiago Andrade;clientes;CLIENTES;bradesco_expresso;Bradesco Expresso;Expresso;Carteira Centro-Oeste Expresso;Correspondente;Venda direta;À vista;2025-09-15;2025-09-01;104;98;53000;1
GOI-META-002-2025-09;MEI;8888;5;Sul & Centro-Oeste;5599;Regional Goiânia;Regional Goiânia;2003;Goiânia Setor Bueno;2003;7456123;Helena Duarte;6554433;Tiago Andrade;produtividade;PRODUTIVIDADE;sucesso_equipe_credito;Sucesso de Equipe Crédito;Equipe Crédito;Carteira Centro-Oeste Performance;APP Empresas;Pós-venda;À vista;2025-09-17;2025-09-01;101;95;64000;1
GOI-META-003-2025-09;MEI;8888;5;Sul & Centro-Oeste;5599;Regional Goiânia;Regional Goiânia;2003;Goiânia Setor Bueno;2003;7456123;Helena Duarte;6554433;Tiago Andrade;financeiro;FINANCEIRO;rec_vencidos_59;Recuperação de Vencidos até 59 dias;Carteira relacionamento;Carteira Centro-Oeste;Agência física;Venda direta;À vista;2025-09-11;2025-09-01;360000;2450000;48000;1
CAM-META-001-2025-09;Negócios;8609;2;Sudeste;7833;Regional Campinas;Regional Campinas;2004;Agência 2004 • Campinas Tech;2004;7332211;Patrícia Sampaio;6443322;Eduardo Freitas;captacao;CAPTAÇÃO;centralizacao;Centralização de Caixa;Cash;Carteira Inovação;APP Empresas;Venda consultiva;À vista;2025-09-09;2025-09-01;2220000;15500000;136000;1
CAM-META-002-2025-09;Negócios;8609;2;Sudeste;7833;Regional Campinas;Regional Campinas;2004;Agência 2004 • Campinas Tech;2004;7332211;Patrícia Sampaio;6443322;Eduardo Freitas;credito;CRÉDITO;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);Quantidade;Carteira Tecnologia;Correspondente;Venda direta;Parcelado;2025-09-19;2025-09-01;312;1980;102000;1
CAM-META-003-2025-09;Negócios;8609;2;Sudeste;7833;Regional Campinas;Regional Campinas;2004;Agência 2004 • Campinas Tech;2004;7332211;Patrícia Sampaio;6443322;Eduardo Freitas;ligadas;LIGADAS;consorcios;Consórcios;Consórcios PJ;Carteira Campinas Consórcios;Agência física;Venda consultiva;Parcelado;2025-09-22;2025-09-01;94;88;67000;1
MAN-001-2025-09;Negócios;8609;1;Norte & Nordeste;4455;Regional Manaus;Regional Manaus;2001;Manaus Centro;2001;7755123;Marina Albuquerque;6677881;Lara Costa;captacao;CAPTAÇÃO;captacao_bruta;Captação Bruta;Aplicação;Carteira Amazônia;Agência física;Venda consultiva;À vista;2025-09-12;2025-09-01;1326800;9366000;88560;1
MAN-002-2025-09;Negócios;8609;1;Norte & Nordeste;4455;Regional Manaus;Regional Manaus;2001;Manaus Centro;2001;7755123;Marina Albuquerque;6677881;Lara Costa;credito;CRÉDITO;prod_credito_pj;Produção de Crédito PJ;Linha PJ;Carteira Amazônia Crédito;Agência física;Venda consultiva;Parcelado;2025-09-14;2025-09-01;2011600;13072500;153360;1
MAN-003-2025-09;Negócios;8609;1;Norte & Nordeste;4455;Regional Manaus;Regional Manaus;2001;Manaus Centro;2001;7755123;Marina Albuquerque;6677881;Lara Costa;financeiro;FINANCEIRO;rec_credito;Recuperação de Crédito;Renegociação;Carteira Amazônia Recuperação;Agência física;Pós-venda;À vista;2025-09-10;2025-09-01;1091400;7570500;84240;1
FLO-001-2025-09;Empresas;8608;5;Sul & Centro-Oeste;7790;Regional Florianópolis;Regional Florianópolis;2002;Florianópolis Beira-Mar;2002;7999123;Rodrigo Azevedo;6888455;Sofia Martins;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Resgate;Carteira Atlântica;Digital;Cross-sell;À vista;2025-09-13;2025-09-01;1230500;8505000;74520;1
FLO-002-2025-09;Empresas;8608;5;Sul & Centro-Oeste;7790;Regional Florianópolis;Regional Florianópolis;2002;Florianópolis Beira-Mar;2002;7999123;Rodrigo Azevedo;6888455;Sofia Martins;credito;CRÉDITO;rotativo_pj_vol;Limite Rotativo PJ (Volume);Volume;Carteira Litoral;Digital;Cross-sell;À vista;2025-09-16;2025-09-01;1091400;8032500;117180;1
FLO-003-2025-09;Empresas;8608;5;Sul & Centro-Oeste;7790;Regional Florianópolis;Regional Florianópolis;2002;Florianópolis Beira-Mar;2002;7999123;Rodrigo Azevedo;6888455;Sofia Martins;ligadas;LIGADAS;seguros;Seguros;Seguros PJ;Carteira Litoral Proteção;Agência física;Venda consultiva;À vista;2025-09-18;2025-09-01;109.5;100.9;76896;1
GOI-001-2025-09;MEI;8888;5;Sul & Centro-Oeste;5599;Regional Goiânia;Regional Goiânia;2003;Goiânia Setor Bueno;2003;7456123;Helena Duarte;6554433;Tiago Andrade;clientes;CLIENTES;bradesco_expresso;Bradesco Expresso;Expresso;Carteira Centro-Oeste Expresso;Correspondente;Venda direta;À vista;2025-09-15;2025-09-01;106.4;98.5;55296;1
GOI-002-2025-09;MEI;8888;5;Sul & Centro-Oeste;5599;Regional Goiânia;Regional Goiânia;2003;Goiânia Setor Bueno;2003;7456123;Helena Duarte;6554433;Tiago Andrade;produtividade;PRODUTIVIDADE;sucesso_equipe_credito;Sucesso de Equipe Crédito;Equipe Crédito;Carteira Centro-Oeste Performance;APP Empresas;Pós-venda;À vista;2025-09-17;2025-09-01;103.6;96.1;66096;1
GOI-003-2025-09;MEI;8888;5;Sul & Centro-Oeste;5599;Regional Goiânia;Regional Goiânia;2003;Goiânia Setor Bueno;2003;7456123;Helena Duarte;6554433;Tiago Andrade;financeiro;FINANCEIRO;rec_vencidos_59;Recuperação de Vencidos até 59 dias;Carteira relacionamento;Carteira Centro-Oeste;Agência física;Venda direta;À vista;2025-09-11;2025-09-01;365940;2507400;49896;1
CAM-001-2025-09;Negócios;8609;2;Sudeste;7833;Regional Campinas;Regional Campinas;2004;Agência 2004 • Campinas Tech;2004;7332211;Patrícia Sampaio;6443322;Eduardo Freitas;captacao;CAPTAÇÃO;centralizacao;Centralização de Caixa;Cash;Carteira Inovação;APP Empresas;Venda consultiva;À vista;2025-09-09;2025-09-01;2268400;15708000;142020;1
CAM-002-2025-09;Negócios;8609;2;Sudeste;7833;Regional Campinas;Regional Campinas;2004;Agência 2004 • Campinas Tech;2004;7332211;Patrícia Sampaio;6443322;Eduardo Freitas;credito;CRÉDITO;rotativo_pj_qtd;Limite Rotativo PJ (Quantidade);Quantidade;Carteira Tecnologia;Correspondente;Venda direta;Parcelado;2025-09-19;2025-09-01;319.3;1984.5;106920;1
CAM-003-2025-09;Negócios;8609;2;Sudeste;7833;Regional Campinas;Regional Campinas;2004;Agência 2004 • Campinas Tech;2004;7332211;Patrícia Sampaio;6443322;Eduardo Freitas;ligadas;LIGADAS;consorcios;Consórcios;Consórcios PJ;Carteira Campinas Consórcios;Agência física;Venda consultiva;Parcelado;2025-09-22;2025-09-01;95.8;88.4;69660;1
CAP-LIQ-COE-APL-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Coe - Aplicação;Carteira Delta;Digital;Cross-sell;À vista;2025-09-10;2025-09-01;980000;7050000;52000;1
CAP-LIQ-COE-RES-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Coe - Resgate;Carteira Delta;Digital;Cross-sell;À vista;2025-09-10;2025-09-01;760000;5240000;41000;1
CAP-LIQ-DP-APL-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Depósito à Prazo - Aplicação;Carteira Delta;Digital;Cross-sell;À vista;2025-09-10;2025-09-01;890000;6480000;47000;1
CAP-LIQ-DP-RES-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Depósito à Prazo - Resgate;Carteira Delta;Digital;Cross-sell;À vista;2025-09-10;2025-09-01;640000;4680000;36000;1
CAP-LIQ-GRPOB-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Captação Líquida - Grupo B;Carteira Delta;Digital;Cross-sell;À vista;2025-09-10;2025-09-01;720000;5150000;39500;1
CAP-LIQ-INV-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Investfácil;Carteira Delta;Digital;Cross-sell;À vista;2025-09-10;2025-09-01;830000;5920000;45500;1
CAP-LIQ-INV-APL-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Investfácil - Aplicação;Carteira Delta;Digital;Cross-sell;À vista;2025-09-10;2025-09-01;520000;3710000;29000;1
CAP-LIQ-INV-RES-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Investfácil - Resgate;Carteira Delta;Digital;Cross-sell;À vista;2025-09-10;2025-09-01;430000;3080000;24500;1
CAP-LIQ-POUP-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Poupança;Carteira Delta;Digital;Cross-sell;À vista;2025-09-10;2025-09-01;910000;6630000;48500;1
CAP-LIQ-POUP-APL-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Poupança - Aplicação;Carteira Delta;Digital;Cross-sell;À vista;2025-09-10;2025-09-01;580000;4210000;31500;1
CAP-LIQ-POUP-RES-2025-09;Negcios;8609;1;Norte & Nordeste;1234;Regional Fortaleza;Regional Fortaleza;1001;Fortaleza Centro;1001;1026752;Danilo Dourado;9937874;Ana Lima;captacao;CAPTAÇÃO;captacao_liquida;Captação Líquida;Poupança - Resgate;Carteira Delta;Digital;Cross-sell;À vista;2025-09-10;2025-09-01;540000;3980000;29500;1
