Segmento;Id Segmento;Diretoria Regional;ID Diretoria;Gerencia Regional;Id Gerencia Regional;Agencia;Id Agencia;Gerente de Gestao;Id Gerente de Gestao;Gerente;Id Gerente
Negócios;8609;Norte & Nordeste;1;Regional Fortaleza;1234;Fortaleza Centro;1001;Danilo Dourado;1026752;Ana Lima;9937874
Empresas;8608;Norte & Nordeste;2;Regional Recife;3345;Recife Boa Vista;1002;Pedro Vinicius;9202947;Paulo Nunes;7726536
Empresas;8608;Sudeste;2;Regional Sao Paulo;5675;Avenida Paulista;1004;Juliane Negretti;3166765;Juliana Prado;3425342
Negócios;8609;Sudeste;4;Regional Sao Paulo;1253;Avenida Paulista;1004;Bruno Moreira;2266483;Bruno Garcia;8778390
MEI;8888;Sul & Centro-Oeste;5;Regional Curitiba;5577;Curitiba Batel;1003;Paula Cristina;1098367;Carla Menezes;6766543
Negcios;8609;Norte & Nordeste;1;Regional Salvador;2234;Salvador Comércio;1010;Marcos Vieira;1200456;Helena Costa;9988776
Empresas;8608;Sudeste;2;Regional Belo Horizonte;5681;Belo Horizonte Centro;1005;Luciana Faria;4152678;Rafael Souza;8899776
MEI;8888;Sul & Centro-Oeste;5;Regional Porto Alegre;5588;Porto Alegre Centro;1006;Renato Alves;2088441;Fernanda Dias;6677889
Negócios;8609;Norte & Nordeste;1;Regional Manaus;4455;Manaus Centro;2001;Marina Albuquerque;7755123;Lara Costa;6677881
Empresas;8608;Sul & Centro-Oeste;5;Regional Florianópolis;7790;Florianópolis Beira-Mar;2002;Rodrigo Azevedo;7999123;Sofia Martins;6888455
MEI;8888;Sul & Centro-Oeste;5;Regional Goiânia;5599;Goiânia Setor Bueno;2003;Helena Duarte;7456123;Tiago Andrade;6554433
Negócios;8609;Sudeste;2;Regional Campinas;7833;Agência 2004 • Campinas Tech;2004;Patrícia Sampaio;7332211;Eduardo Freitas;6443322
